1.0701800698041826E-9,0.17852240153709678
1.0099906984143367E-9,0.1705432547896627
1.0376071440497706E-9,0.17464173787221124
1.0614040520831987E-9,0.17676958837593948
1.027715203925209E-9,0.17129877677183336
6.525653620006759E-10,0.1693395376955345
6.551550283063521E-10,0.1702866510417323
6.2935927554501E-10,0.16397826990307715
6.535849180439567E-10,0.1676830284954087
6.479617242307833E-10,0.16732866458640316
6.650399800723003E-10,0.17048230147946394
6.651081076465895E-10,0.17133760259921593
6.503027511223482E-10,0.16643136616612977
6.405911963374136E-10,0.15103465341611177
6.529801138753912E-10,0.16999553776348816
6.5076191648339E-10,0.1690081742926562
6.228060384320263E-10,0.1620093211417254
4.929384191913499E-12,0.15783045720719657
4.35766036246902E-12,0.13457794540466325
4.546808257642791E-12,0.1428829122468855
4.873841522965653E-12,0.15290839988873675
4.871246092380655E-12,0.1554662543167233
4.9313598371244224E-12,0.15751202088642724
4.932803084721159E-12,0.15704904641479725
4.95777488837495E-12,0.15682079048525624
4.818932016444444E-12,0.15404530661339036
4.265390290422185E-10,0.1700550505713268
4.152138150966156E-10,0.16540393747513715
4.29074875479527E-10,0.17359412631706408
4.156672332099802E-10,0.16884999135493522
4.2141062589679116E-10,0.17076922104137218
4.17804790473591E-10,0.16835070471870683
4.181449292440885E-10,0.16958272573299463
3.6311619149994317E-10,0.1425109608923495
7.390301296326668E-9,0.17241396249282376
7.283983071419981E-9,0.17131966515584568
7.348892997978824E-9,0.17200729009269117
7.199406643723832E-9,0.1694674218498508
7.156420359577314E-9,0.16859174492229084
7.163843950906204E-9,0.16917559669773632
7.1345063571879105E-9,0.16712514634244505
4.919530665114212E-10,0.16422880602785486
4.886484161365601E-10,0.16299266711800625
4.792963527425095E-10,0.16143803755422526
4.754412010168048E-10,0.16001018034750578
4.85587664439269E-10,0.16395343797479225
4.861509512169947E-10,0.16401135845584444
4.858234810522239E-10,0.16138949631769575
2.7437942527181227E-9,0.1653040281180201
2.7095066670096246E-9,0.1651069523754524
2.7724572388285934E-9,0.1667577235754298
2.705622194618153E-9,0.16540337685191997
2.6656436741182303E-9,0.15993916378448073
2.7360983478527144E-9,0.16659256386835952
2.681556762440449E-9,0.16353588914719963
2.7551750687317387E-9,0.16626112930648682
8.563721346508044E-10,0.10915862798153389
8.580323852803691E-10,0.10919284894889761
8.533838033006552E-10,0.10948349223670224
3.732456167773527E-9,0.17017326298613195
3.8303290549801055E-9,0.17491769081673328
3.86114761812379E-9,0.17305452089337142
3.7289977793692966E-9,0.17015291609412433
7.58000445390309E-9,0.13370160832673447
7.369945554188694E-9,0.13010152740654188
7.404650306356101E-9,0.130819754775989
0.07958151726445671,0.007733847985799316
0.08286845770817709,0.0076765161272308174
0.07951678908547662,0.007769271818007749
0.07965185196153347,0.007552650423673954
0.08227704344200294,0.007787185707275341
0.07870648740065632,0.007593759133504798
0.0796335515520374,0.007634466093158021
0.08038601672627868,0.007601179394137333
0.07960651154045732,0.007649274301081728
0.07777661756204925,0.007551644978120281
0.07986917302882406,0.007667529884359439
0.07932732267073014,0.007691805476832777
0.07948967091571434,0.007763147209853283
0.07852101538213097,0.0076582480865088004
0.07700150838459822,0.0074999500844547705
0.08319458844853671,0.007804925269386551
0.07788222220999207,0.007626588370694592
0.07865490852136606,0.007602536724117851
0.06559748827741549,0.006426477937802953
0.07845073050931053,0.007634245218897064
0.07864941563001372,0.007516049152173863
0.07825235041350019,0.007655991225603781
0.08564188649926047,0.007701307613490839
0.07182863859763956,0.007002392527066316
0.07787578780865971,0.007512630425344263
0.07666151489805442,0.007312951294108774
0.07810085386511388,0.00750407050100567
0.07763248053560405,0.007475785221294006
0.08042570167834065,0.007599290298416247
0.06853690783020605,0.006614665947197801
0.08014141970778885,0.007682874606314013
0.08127716824040372,0.007630739205337603
0.07851949630010782,0.007567965445937591
0.07699644013320663,0.007364796620699046
0.08032928595381585,0.007732020331552561
0.07926595403428133,0.00750336257041283
0.0786829823783244,0.007431235044776051
0.07933720798207355,0.007452022057773151
0.07978222038527023,0.007617515827455211
0.0787143906439729,0.007573190124307958
0.07952575259913762,0.007610153131398629
0.07868838686434226,0.0075503551817544855
0.0794595722871172,0.007607242120735964
0.07940143683705594,0.007622193736940403
0.07524096404781223,0.007488718762418141
0.0755564445170232,0.007629353058361116
0.07434872778344319,0.007460376965347415
0.07420456514892709,0.007496198808211457
0.07427153204730762,0.007459341969826677
0.07430236933383165,0.007452368295177991
0.07455977774502026,0.007511871328433801
0.07447103396405014,0.007529846766107198
0.0743944745410576,0.007532189011757446
0.07843464146109097,0.007635400449237985
0.08012857409738712,0.007744509064698259
0.07689595144540322,0.007498998225868576
0.07988341215587624,0.007769481805987945
0.08090283714379512,0.0076890786884056105
0.07785899689050778,0.007575974823495669
0.07791059383371017,0.007557262410214875
0.0795870278516754,0.007702558204763311
0.08031992930311917,0.00778397538656781
0.07561476084408697,0.0073312780115048475
0.07937199234053403,0.0076782927056947585
0.0788800155266504,0.0076650259572880195
0.07900344907463802,0.007680458378890057
0.07608350051619253,0.007052788189648024
0.07652896066507618,0.007119576804838917
0.07269539327018765,0.00674477198339318
0.07537592189855684,0.007015447191181121
0.0749716082822924,0.006971572464550011
0.07613550617746842,0.007073461681073479
0.07731973516529195,0.007202803009773913
0.07691551316223892,0.006995387415303585
0.07548067633988932,0.006773735789672423
0.07559180244640892,0.0070386876881478105
0.07595005566255597,0.007084697478091351
0.07229759024778813,0.0067470025462269744
0.07044572741817111,0.006220342539818431
0.059153160898626204,0.005253687898700072
0.06560332414257966,0.005717359903603211
0.07018923966612375,0.006231075488166471
0.06899559332140025,0.00610596813030481
0.07086600279006151,0.006254644213016336
0.06999966370024394,0.006203148944760339
0.06944498687047218,0.006156747471313984
0.06978272203523539,0.0061258462594545255
0.07729183640507604,0.007905190682322927
0.07107150213794797,0.007275491341279018
0.07689845329242148,0.007836829768421262
0.07475667270249386,0.007639065447771211
0.07568861641253051,0.007730836264051376
0.07697389020246907,0.007805805360372835
0.07636248364300223,0.007754277584740992
0.06304732823622272,0.006459832895208037
0.07700056282846385,0.007247852176469824
0.07578957844587314,0.007140249304107119
0.08084128282935558,0.007224644404719226
0.07534160273103233,0.007053622569003121
0.07698944919673657,0.007152775934726769
0.07450250636821168,0.007031543046535508
0.07620580952915813,0.007140950066580403
0.07518573477792768,0.006573202233742385
0.07242091388631537,0.0064467071283556086
0.07253730017183058,0.0064311007504330485
0.07347027189790675,0.006516739604515306
0.07170873324697938,0.00635478841080994
0.07368982216331936,0.006515696231293124
0.07284808303902793,0.006493425202110758
0.07334357568257911,0.005695726243162706
0.07375093660923428,0.005706814551184446
0.07376878498152509,0.005739022989509855
0.07318402676792087,0.005665495901893996
0.07293447359190057,0.00569189492959113
0.07330517034849712,0.005695296555941491
0.07487060403277594,0.005743914931694793
0.07462752250658489,0.005733062778927713
0.04907166055796214,1.7404464274055448E-4
0.049572874628196435,1.7709065153228052E-4
0.048835131063138755,1.7453327924867474E-4
0.07544836972329182,0.0015293819248748028
0.07753686955032936,0.00157241867906965
0.0776448533853396,0.0015570426365852962
0.07618376137152806,0.0015415310788308028
0.05901577863298312,3.6686600289519306E-5
0.05817308561055793,3.643929637842396E-5
0.05795560394704187,3.623824017186001E-5
