0.1633346353183171,0.002099703089883862
0.060615925618247066,0.002357174425118116
0.06077646054726819,0.002339978306836388
0.0590451990656847,0.0022885031141032853
0.044029278936202475,0.0010934778162498768
0.044463656130741824,0.0011079282519144587
0.044367404182808906,0.0010781200511521495
0.04579576497201566,0.0011241458696762056
0.0493552961222046,7.518518770231893E-4
0.049601255545092975,7.493437337517014E-4
0.04984548606636223,7.580620144749398E-4
0.05068388502480588,7.682559930367223E-4
0.0610599255983416,0.002301060537351252
0.060291727045300426,0.0022645996480239188
0.06297742386957149,0.0022791736903478004
0.06182282563674883,0.0022913013739261218
0.062163489158811217,0.0023000550300672157
0.06276686808711987,0.0023184703771631726
0.05995906485249686,0.0022371652880835004
0.05940104575075977,0.0023301717040113226
0.059084822704599436,0.0022866560069196348
0.05899949968411889,0.0023454859789913264
0.06019309685375467,0.002373127564657237
0.05956659106900017,0.002344506840869687
0.051291971928214976,1.4480162219956185E-4
0.05297868787571616,1.46557066728316E-4
0.15465552233347157,1.462665871162877E-4
0.151433340826244,1.4321918547798623E-4
0.05120737955480382,1.4528925698171146E-4
0.0577900973508526,0.001792650566457327
0.05875006180952358,0.001825461020255205
0.05959463845531263,0.0018147923740000616
0.05789457272099062,0.0017749741913218105
0.05823788072994778,0.0018155584950548679
0.0588095678255655,0.0018212391727738596
0.05751997536183837,0.00175755183614451
0.05823008495500953,0.0018183209519434173
6.376172173218418E-4,0.14474285168837014
6.909402863930987E-4,0.14834252971569217
6.28817980749163E-4,0.14454544108684395
6.587521005487275E-4,0.14539192708065188
6.396467942693991E-4,0.14575289753640094
6.358347882425394E-4,0.14543032235633033
6.303873088158684E-4,0.14454526813296964
6.342884636463516E-4,0.1459845055099327
2.5716064884525296E-4,0.13695919919483113
2.558086347217391E-4,0.1398884031500915
2.4752652172976207E-4,0.13502305091144454
2.5495719711789286E-4,0.1389032082620576
2.555843574804311E-4,0.13872402526684516
2.616150080829738E-4,0.13915379313326515
2.557437431829966E-4,0.13585711971272268
2.60505095417733E-4,0.13732467381751826
6.009645064911962E-4,0.1545127485128479
5.982463551108489E-4,0.15227189631400226
5.911275098413085E-4,0.1533167678171784
5.868940219827927E-4,0.15146239004281792
5.867928491719911E-4,0.1520034569970928
5.914446240482122E-4,0.15301790003022425
5.851301031043812E-4,0.1500645510074544
2.7445048492316464E-4,0.1320879599103769
2.772375717828458E-4,0.13426431050162596
2.809522489400073E-4,0.13115554793380615
2.787780859627673E-4,0.13517829461142308
1.9001899256032828E-4,0.1172345123037439
1.9197717384530018E-4,0.11667483536053501
1.8873647504516749E-4,0.11658807754389998
1.9311230415452102E-4,0.11825384162072206
5.734572001829502E-4,0.14904637608676397
5.71887699913898E-4,0.14697665336150997
5.884906003121061E-4,0.14744355120603034
5.88060742360542E-4,0.1518926312563308
5.783011472601244E-4,0.14993192943454978
5.961296886916857E-4,0.15089725678590657
5.822397925444267E-4,0.1488852230113954
5.938919398388762E-4,0.13987099437113815
5.998534238587669E-4,0.13933974441400537
5.867828977267611E-4,0.13854090292512458
6.024898474745694E-4,0.14136581650920355
5.902516825114941E-4,0.1386674201369014
3.655766849961448E-5,0.067428980576282
3.683410988762255E-5,0.06743248769441378
3.760699057075472E-5,0.06772723572785759
4.5636858452871316E-4,0.1501248931854587
4.5425028044669815E-4,0.14868371667847635
4.567564402381139E-4,0.14987825255438855
4.5560125438478844E-4,0.14781942820579003
4.530385664736892E-4,0.14940064762205343
4.5320707229070235E-4,0.14927055667732514
4.5224029640138544E-4,0.14691423217876065
4.612137552790133E-4,0.15020721890237426
0.02867153381242468,0.008380187367147074
0.029486420440400733,0.008661499419162152
0.028748161572333838,0.00845305029170051
0.029277899286722597,0.008531719429266482
0.029319376100439894,0.008560962207405536
0.029459927823723007,0.008550286451239756
0.14454526813296964,0.008458068318774787
0.029071639160846527,0.008522648066032857
0.027462246594946286,0.006462784399178957
0.027877155600863783,0.0065408429920837795
0.02700400378997417,0.006298034601689528
0.02779915926710938,0.006529052163217381
0.027930285060005274,0.006533688121533799
0.027883775747913165,0.006516278932921489
0.028167724693994787,0.00633199472012602
0.028148826382096606,0.006406843283938335
0.030926519475210565,0.011386518287971908
0.030178805931096342,0.011144692846398319
0.031013345577433623,0.011338235497886975
0.15146239004281792,0.011197868531795264
0.030160541386085427,0.011193693441073167
0.030348267176606703,0.011274583922944358
0.03009520391492247,0.01104706989715834
0.026088444907628027,0.008492235466399017
0.026733846737725706,0.008754591026826545
0.026676483882719818,0.008674959875787086
0.0269785429711296,0.008790768393445659
0.023296541340356205,0.0056069241557855235
0.02323235758942417,0.005602626156232001
0.02345730550667642,0.005623101351783676
0.11825384162072206,0.00567515271894526
0.02980278838267205,0.008936626380138061
0.029428585361818024,0.008806787130754102
0.029656752276804744,0.008919488035061275
0.1518926312563308,0.009100166242018851
0.029742373009092358,0.00895414870553873
0.15089725678590657,0.00904053153111154
0.030123612554923726,0.008951614069565279
0.027772298731049194,0.0067348867233084754
0.02772899192594869,0.006690661567880669
0.027677993841773166,0.006765875146163881
0.027929708480263077,0.006813819815526257
0.027591677015149543,0.0067246413736729805
0.013523270920776074,8.062718549071251E-5
0.06743248769441378,8.00875883073042E-5
0.013423012922471552,7.987001540900569E-5
0.03000318820804938,0.010158123755619777
0.030013404800617403,0.010192189945420193
0.03003279570044097,0.010249819780135148
0.03043388397129824,0.010148763747144712
0.030011337222840825,0.010211891199988232
0.029727447973305687,0.010135503209551427
0.02915495294531975,0.009890759478039735
0.029825220207275335,0.010189115268219485
0.0014383963934453668,0.12535598730485048
0.001465407400157038,0.12760276247553162
0.0014068661674656222,0.1239464257469455
0.0014627415534798828,0.12619325391955188
0.0014394352880481328,0.1267104716370968
0.0014562616580404278,0.12606046202665747
0.001433473930220562,0.1263954908484062
0.0011094216907564798,0.11945239514125706
0.0010987336623463576,0.12040875914245999
0.0010538527266052066,0.11587528487535761
0.001098924799636124,0.120931496063653
0.0010953605775685168,0.12033920504094785
0.001115386898066746,0.12090956595041506
0.0011962056643748927,0.11514123142727949
0.0011105462692484786,0.12109477056988811
0.0018998309503758407,0.130248335404218
0.0018870213853143273,0.12958557646353536
0.001903699483140415,0.13040488297792835
0.0018913934537405591,0.13010175176564717
0.001891885827951906,0.1300276239468922
0.0018902998884121908,0.1285158479004931
0.001460493102117138,0.12172266116030139
0.0014787219973053723,0.12375542977155898
0.0014553878205291592,0.12139824990856134
0.0014731698252976606,0.12308613207031785
9.621210738157394E-4,0.06443379880190105
9.572968978796669E-4,0.0647018508457867
9.458433902471598E-4,0.06387463423544212
0.0015115252913346171,0.12590019482692041
0.001494738649338797,0.12429533478745468
0.0014890718651127072,0.122897747119004
0.0015199115219279148,0.12649365194669798
0.0015370872201696476,0.12760434307130333
0.0011432931954671005,0.13147606053101737
0.0011372575980880633,0.13154870938980767
0.0011363325993119329,0.13133226949668206
0.0011232271559071807,0.13035850728627246
0.0011294969374690872,0.13086858967865744
1.3429115512720277E-5,0.03622504611796162
1.3576724626531639E-5,0.03650165091897667
0.001685113733786776,0.12290504497055524
0.0017223051908130962,0.12572213920567443
0.001719480778960944,0.1257246388086954
0.0016986506119055708,0.12409851112304879
0.0017250773980365432,0.12561047426487884
0.0017184836805417666,0.12450470490374457
0.0016952565658815493,0.1225132951265103
0.0017111623139972943,0.12470108682760399
0.01794673726570437,0.0034171293437343874
0.018290263432841142,0.0034552726540712257
0.017737989093453477,0.0033653637147951095
0.0181975895436186,0.0034303669835735627
0.017838037949258922,0.003394015176739699
0.018462331046188225,0.0034402406313119452
0.1263954908484062,0.0034257933746755743
0.11945239514125706,0.0028530405141165994
0.12040875914245999,0.0028758826282361863
0.01678951800985034,0.002811054872663021
0.01728814428158396,0.002878022819523603
0.01725476489903991,0.0028765872124783824
0.01730472931024357,0.0029035159453326817
0.11514123142727949,0.002750071254065997
0.017022494898722002,0.0028541277061088755
0.01864007947977962,0.006655996490385149
0.018321720205355062,0.0065656989321572394
0.01884033510133364,0.0066986509665479255
0.018603070271144318,0.006638033012955785
0.018617638182989296,0.006662239016796626
0.1285158479004931,0.006560459994602762
0.017316340337708753,0.008641882899452748
0.017475590998800982,0.008690321580456982
0.017334261906951906,0.008638512483304907
0.017560746337845275,0.00874514315819166
0.009230113409233612,0.00194398752768263
0.009176119913750327,0.0019422926655143923
0.009071370869069928,0.0019187539912437082
0.018235183095495624,0.0052681118025375935
0.017694983630839864,0.005200889967829791
0.01779490057877641,0.0052041992242224016
0.018110355282006777,0.005292666785419125
0.01800409458917456,0.005272911690482207
0.018655843247242874,0.0054527675947387624
0.0187931048181343,0.005508569444266693
0.01884563851647172,0.005492514740765069
0.018626293385722505,0.005448016590602232
0.018627693423219127,0.005456198450940194
0.005133082321478835,3.5059629986843575E-6
0.03650165091897667,3.5590448988253135E-6
0.017569296287058632,0.0076662893212045115
0.12572213920567443,0.00784250639838115
0.017629195029391684,0.007719918475319058
0.017624871572241532,0.007723522379340202
0.12561047426487884,0.007835540775474974
0.12450470490374457,0.007766563240216509
0.017791683975061277,0.007696736893745711
0.12470108682760399,0.007778813481137674
4.3240861259715856E-4,0.11053031380478331
4.374679694328991E-4,0.11217454767380769
4.182143407745326E-4,0.10750600521894138
4.304532623167699E-4,0.11085935106164152
4.251376884529663E-4,0.10935393640651198
4.245180722646554E-4,0.10871772656707339
3.5406036422444884E-4,0.05362775865448664
3.635228474795648E-4,0.0541329995520105
3.602179691394817E-4,0.054526362689487545
3.657261522110921E-4,0.054806883336030086
3.5949584779230634E-4,0.05451902309065037
8.358731469749486E-4,0.1131020780114598
8.239759281766377E-4,0.11142279857654848
8.309952234087613E-4,0.11195164424691828
8.368218808325778E-4,0.11245441703781257
8.374955253665102E-4,0.11310978611287525
0.0010700440853543883,0.10874423761926372
0.001089268475983325,0.11083622040594589
0.0011117035273510514,0.1109314719059407
0.001092087590921349,0.11126171739564845
2.4325319062310532E-4,0.11183674576680917
2.4087558515536997E-4,0.11122874075845028
2.402090091822138E-4,0.11085182739983716
6.557616217031013E-4,0.11461421022606041
6.453725442269914E-4,0.11265767006278239
6.538940545087662E-4,0.11435909247169226
6.628791796472857E-4,0.11542456389090772
6.567260621282243E-4,0.11492598535946404
6.86836424868158E-4,0.10865458159031334
6.986819180996612E-4,0.10928736950885376
6.818665650937788E-4,0.10800295417389433
6.829549462858359E-4,0.10797314932827781
6.773919480557802E-4,0.10722735576938557
4.424476359039216E-7,0.015278337686473457
9.544474479237108E-4,0.07128151438843326
9.802191731516081E-4,0.0733433284001237
9.838866380833444E-4,0.07338840182920425
9.718089086286388E-4,0.0725328250374852
0.012172064394077005,0.04933792557466381
0.012433453992453452,0.05048133779619931
0.011922811986070364,0.04838125017137848
0.012361245198224164,0.04957644963426221
0.011934841311635797,0.04824214210709665
0.012141773710710504,0.04924245751747715
0.005845768816967883,0.009991306567004947
0.006137339533388245,0.010355908033742652
0.006008528407939327,0.010263794801906699
0.006080234631477887,0.010380523133431012
0.005996822957962885,0.010255162561494198
0.012414810592497732,0.05079929828019165
0.012363356188170745,0.050364415209411234
0.012488224407688975,0.051071369381025716
0.012466954989347084,0.05104094183383893
0.0124844457098244,0.051027598958877006
0.011992122283296904,0.045908573850787476
0.012318831740248054,0.047237803605361166
0.01242521298310063,0.04719699224009853
0.012320236222009786,0.04719084220834579
0.01239489729798178,0.049540732073521034
0.012386297653632649,0.0494789331088831
0.012145665439435238,0.048383218918669986
0.012766210334727511,0.04989779995423082
0.01246254821429406,0.04868384956241877
0.012592935582856016,0.04935726483141754
0.012813804350780512,0.050167298185269556
0.01275780989814708,0.04997577718171876
0.012091173958759393,0.03926749333168387
0.012310420830127712,0.0393997865089617
0.01195881488206698,0.03905424887767169
0.011951936489637004,0.03905343415695857
0.011879324138182417,0.03883768709637083
0.0017061079143774788,0.002355166562871245
0.007953839046039407,0.038825215460035895
0.00810675768659169,0.039593595439485846
0.008059622491495515,0.03931977009648827
0.008058615463325524,0.03922763621586231
0.004934095320785806,0.03619304978266305
0.004997024954593176,0.03663633910569349
0.004882801780829333,0.0358704948285769
0.00491482013303926,0.03612372786215268
0.004907225476195592,0.035923995593432796
0.004885811693280963,0.03585678556416033
0.0010129464084597667,0.02523801532135203
0.001023188064660055,0.025505911944673998
0.0010338679622699841,0.025630745896106102
0.0010387749390373484,0.025726565466573745
0.001019841402831363,0.025384448117992106
0.005121928949168635,0.03563560061638456
0.005038138417507956,0.03508770175882571
0.005043070255956009,0.035139601391613796
0.005020960714357684,0.035003019647982504
0.005055697264960208,0.03528037369708487
0.004556569133102576,0.03788215561533674
0.004673272826051887,0.03898851992529031
0.004789036276891723,0.03913729864984247
0.0046839690285743136,0.03901928652117377
0.004860522912567627,0.028981419559638545
0.004882511915866988,0.02912706595171967
0.048383218918669986,0.028805834701732508
0.004946279175416959,0.032274910869105174
0.004889803357609304,0.03192235434320149
0.004867152815918966,0.03172684574229476
0.004946383910183065,0.03232400766416402
0.04997577718171876,0.03260963841609818
0.0038748529735937493,0.03602432272294566
0.0039160934581715665,0.03600784829410038
0.003879401757210829,0.03604860624979225
0.003906847706074445,0.0363399099077728
0.003910366791231976,0.03639079302947315
2.3441762863220069E-4,0.00451730399742961
0.003920644008153258,0.025377160663589995
0.003989698557733287,0.025746812435880444
0.003989559098020276,0.025784569983555116
0.003884655397973376,0.025056388009595903
0.003272985278508443,0.046739761928781084
0.003300218725939304,0.04719299314963295
0.0032458379309154117,0.04639426169846527
0.003265719903583612,0.04676331382084536
0.003300704751465234,0.04724283283893811
0.0033205924394869315,0.04750591040515227
0.0022951726270151076,0.04623924986918139
0.002322859986408276,0.047096070551634873
0.0023260052645994473,0.047117065814993773
0.0023389071538795505,0.04731389587314831
0.0023476646027954847,0.047534224525495314
0.0032321180699543925,0.05471258012765981
0.003224649479326681,0.054462262978547504
0.0031992822900093745,0.054181326483109124
0.0031639499025962877,0.05360726783350637
0.0032337518459598182,0.05466569220095393
0.003488262841309787,0.052043434158065
0.003526132852181534,0.05265619973171205
0.0035331875847775607,0.052378698727632796
0.003553615973601488,0.052825943860115965
0.0026455854674815537,0.028464076082455762
0.0026681614071575855,0.028641877336411613
0.002918626911486868,0.04451899081482038
0.002917563566030534,0.044462405853324
0.002927933514502459,0.04445840419318748
0.0029447536353921725,0.04485639998708109
0.0032873882057729217,0.05156235573597028
0.0032875106669170815,0.05090919497381582
0.0032796335814495345,0.05141738551582736
0.003299823142524773,0.051663462908272666
0.003298236855055919,0.0515916830967328
4.110812248999537E-4,0.008163917543035124
0.002309162708112785,0.04712942928094495
0.002326154116307338,0.0475841201418841
0.002336881067060322,0.047413319004903615
0.0022928325213607743,0.04685994719268404
0.00395677765421303,0.029350793685403647
0.003944668725674148,0.029248804713424798
0.0038743493733108644,0.028691553502415267
0.0038910275066620786,0.028839066225866582
0.00394988669998982,0.029177849420924544
0.003991783662606498,0.02942578245519371
0.003882044834582307,0.027637700614004647
0.0038832352110300997,0.02756570830200119
0.0039216232519308294,0.027884647092856867
0.003943970731128793,0.027915122620875286
0.003933054390368002,0.027884428668299984
0.004538688630118561,0.02374181646856
0.00453301409322684,0.023662835471890638
0.0045099158911645855,0.023571688125016713
0.004438256801612639,0.023206805571126237
0.004530548957650928,0.02356127981427203
0.004353704732005546,0.0253233381547423
0.004313507606836923,0.025110421975664016
0.004355424815294002,0.02536498333680499
0.004408972842742702,0.02565548174445595
0.002341685892000966,0.006181663151441946
0.0023948944385358472,0.006319495071391058
0.0036819777103087262,0.03552617163427312
0.0037041141679020105,0.035754625699156425
0.003681288140083646,0.035416091984045314
0.003715969037972699,0.035839228219044464
0.004306568837046224,0.035006141960710016
0.004362198093737268,0.03522104827957081
0.004267176465518548,0.03486002177095857
0.00427565673834257,0.034958371426387726
0.004293942123886639,0.035034885967076705
6.75922519236611E-4,0.0025431376418445354
0.0039052808077407056,0.021363882449151574
0.0039061747694693373,0.021395472717974356
0.0039980103189748775,0.02186205109219073
0.0039060896268437524,0.021403906115374283
